sent_id	word	pos	tag
1051	Crémant	NOUN	O
1051	d'	ADP	O
1051	Alsace	PROPN	O
1052	Couper	VERB	O
1052	la	DET	O
1052	viande	NOUN	B-INGRED
1052	en	ADP	O
1052	lanières	NOUN	O
1052	.	PUNCT	O
1053	Faire	AUX	O
1053	revenir	VERB	O
1053	rapidement	ADV	O
1053	sur	ADP	O
1053	feu	NOUN	O
1053	vif	ADJ	O
1053	dans	ADP	O
1053	une	DET	O
1053	poêle	NOUN	O
1053	,	PUNCT	B-INGRED
1053	dans	ADP	O
1053	de	ADP	O
1053	l'	DET	O
1053	huile	NOUN	B-INGRED
1053	.	PUNCT	O
1054	Pendant	ADP	O
1054	ce	DET	O
1054	temps	NOUN	O
1054	,	PUNCT	B-INGRED
1054	faire	AUX	O
1054	revenir	VERB	O
1054	légèrement	ADV	O
1054	les	DET	O
1054	échalotes	NOUN	B-INGRED
1054	coupées	VERB	O
1054	finement	ADV	O
1054	dans	ADP	O
1054	une	DET	O
1054	cocotte	NOUN	O
1054	.	PUNCT	O
1055	Au	ADP	O
1055	fur	NOUN	O
1055	et	CCONJ	O
1055	à	ADP	O
1055	mesure	NOUN	O
1055	que	SCONJ	O
1055	la	DET	O
1055	viande	NOUN	B-INGRED
1055	est	AUX	O
1055	revenue	VERB	O
1055	,	PUNCT	B-INGRED
1055	l'	PRON	O
1055	ajouter	VERB	O
1055	dans	ADP	O
1055	la	DET	O
1055	cocotte	NOUN	O
1055	.	PUNCT	O
1056	Bien	ADV	O
1056	remuer	VERB	O
1056	le	DET	O
1056	tout	NOUN	O
1056	et	CCONJ	O
1056	ajouter	VERB	O
1056	la	DET	O
1056	farine	NOUN	B-INGRED
1056	.	PUNCT	O
1057	Bien	ADV	O
1057	mélanger	VERB	O
1057	.	PUNCT	O
1058	Saupoudrer	VERB	O
1058	avec	ADP	O
1058	le	DET	O
1058	curry	NOUN	B-INGRED
1058	,	PUNCT	B-INGRED
1059	mélanger	VERB	O
1059	.	PUNCT	O
1060	Couvrir	VERB	O
1060	le	DET	O
1060	tout	NOUN	O
1060	avec	ADP	O
1060	le	DET	O
1060	fond	NOUN	B-INGRED
1060	de	ADP	I-INGRED
1060	veau	NOUN	I-INGRED
1060	(	PUNCT	O
1060	le	DET	O
1060	contenu	NOUN	O
1060	de	ADP	O
1060	la	DET	O
1060	préparation	NOUN	O
1060	définit	VERB	O
1060	la	DET	O
1060	quantité	NOUN	O
1060	de	ADP	O
1060	fond	NOUN	B-INGRED
1060	de	ADP	I-INGRED
1060	veau	NOUN	I-INGRED
1060	nécessaire	ADJ	O
1060	)	PUNCT	O
1060	.	PUNCT	O
1061	Couvrir	VERB	O
1061	et	CCONJ	O
1061	laisser	VERB	O
1061	mijoter	VERB	O
1061	doucement	ADV	O
1061	(	PUNCT	O
1061	45	NUM	O
1061	minutes	NOUN	O
1061	)	PUNCT	O
1061	.	PUNCT	O
1062	Pendant	ADP	O
1062	de	DET	O
1062	temps	NOUN	O
1062	,	PUNCT	B-INGRED
1062	faire	AUX	O
1062	revenir	VERB	O
1062	dans	ADP	O
1062	un	DET	O
1062	peu	NOUN	O
1062	de	ADP	O
1062	beurre	NOUN	B-INGRED
1062	les	DET	O
1062	champignons	NOUN	B-INGRED
1062	égouttés	VERB	O
1062	.	PUNCT	O
1063	Ajouter	VERB	O
1063	le	DET	O
1063	demi-verre	NOUN	B-INGRED
1063	de	ADP	O
1063	vin	NOUN	B-INGRED
1063	.	PUNCT	O
1064	Laisser	VERB	O
1064	mijoter	VERB	O
1064	jusqu'	ADP	O
1064	à	ADP	O
1064	absorption	NOUN	O
1064	complète	ADJ	O
1064	du	ADP	O
1064	vin	NOUN	B-INGRED
1064	.	PUNCT	O
1065	Ajouter	VERB	O
1065	ces	DET	O
1065	champignons	NOUN	B-INGRED
1065	à	ADP	O
1065	la	DET	O
1065	viande	NOUN	B-INGRED
1065	en	ADP	O
1065	cours	NOUN	O
1065	de	ADP	O
1065	cuisson	NOUN	O
1065	.	PUNCT	O
1066	Rectifier	VERB	O
1066	l'	DET	O
1066	assaisonnement	NOUN	O
1066	si	SCONJ	O
1066	nécessaire	ADJ	O
1066	et	CCONJ	O
1066	ajouter	VERB	O
1066	la	DET	O
1066	crème	NOUN	B-INGRED
1066	fraîche	ADJ	I-INGRED
1066	.	PUNCT	O
1067	La	DET	O
1067	sauce	NOUN	B-INGRED
1067	ainsi	ADV	O
1067	obtenue	VERB	O
1067	doit	VERB	O
1067	être	AUX	O
1067	bien	ADV	O
1067	liée	VERB	O
1067	mais	CCONJ	O
1067	pas	ADV	O
1067	trop	ADV	O
1067	épaisse	ADJ	O
1067	.	PUNCT	O
1068	Laisser	VERB	O
1068	mijoter	VERB	O
1068	environ	ADV	B-INGRED
1068	10	NUM	O
1068	minutes	NOUN	O
1068	à	ADP	O
1068	feu	NOUN	O
1068	très	ADV	O
1068	doux	ADJ	O
1068	.	PUNCT	O
1069	5	NUM	O
1069	minutes	NOUN	O
1069	avant	ADP	O
1069	de	ADP	O
1069	servir	VERB	O
1069	,	PUNCT	B-INGRED
1069	ajouter	VERB	O
1069	la	DET	O
1069	banane	NOUN	B-INGRED
1069	coupée	VERB	O
1069	en	ADP	O
1069	rondelles	NOUN	O
1069	ainsi	ADV	O
1069	que	SCONJ	O
1069	l'	DET	O
1069	ananas	NOUN	O
1069	égoutté	VERB	O
1069	,	PUNCT	B-INGRED
1069	coupé	VERB	O
1069	en	ADP	O
1069	dés	NOUN	O
1069	et	CCONJ	O
1069	la	DET	O
1069	½	ADJ	O
1069	pomme	NOUN	B-INGRED
1069	coupée	VERB	O
1069	en	ADP	O
1069	lamelles	NOUN	O
1070	.	PUNCT	O
1071	Servir	VERB	O
1071	le	DET	O
1071	tout	NOUN	O
1071	avec	ADP	O
1071	du	DET	O
1071	riz	NOUN	B-INGRED
1071	cuit	VERB	O
1071	à	ADP	O
1071	la	DET	O
1071	créole	NOUN	O
1071	.	PUNCT	O
1072	La	DET	O
1072	seule	ADJ	O
1072	difficulté	NOUN	O
1072	c'	PRON	O
1072	est	VERB	O
1072	d'	ADP	O
1072	éviter	VERB	O
1072	les	DET	O
1072	grumeaux!Tamiser	NOUN	O
1072	la	DET	O
1072	farine	NOUN	B-INGRED
1072	dans	ADP	O
1072	une	DET	O
1072	casserole	NOUN	O
1072	qui	PRON	O
1072	n'	ADV	O
1072	attache	VERB	O
1072	pas	ADV	O
1072	,	PUNCT	B-INGRED
1072	commencer	VERB	O
1072	à	ADP	O
1072	verser	VERB	O
1072	l'	DET	O
1072	eau	NOUN	B-INGRED
1072	FROIDE	ADJ	O
1072	par	ADP	O
1072	petites	ADJ	O
1072	quantités	NOUN	O
1072	en	ADP	O
1072	touillant	VERB	O
1072	régulièrement	ADV	O
1072	avec	ADP	O
1072	une	DET	O
1072	cuillère	NOUN	O
1072	en	ADP	O
1072	bois	NOUN	O
1072	(	PUNCT	O
1072	très	ADV	O
1072	important	ADJ	O
1072	)	PUNCT	O
1073	,	PUNCT	B-INGRED
1073	rajouter	VERB	O
1073	le	DET	O
1073	sel	NOUN	B-INGRED
1073	puis	CCONJ	O
1073	l'	DET	O
1073	huile	NOUN	B-INGRED
1073	et	CCONJ	O
1073	continuer	VERB	O
1073	à	ADP	O
1073	verser	VERB	O
1073	l'	DET	O
1073	eau	NOUN	B-INGRED
1073	.	PUNCT	O
1074	Cuire	VERB	O
1074	sur	ADP	O
1074	un	DET	O
1074	feu	NOUN	O
1074	pas	ADV	O
1074	trop	ADV	O
1074	vif	ADJ	O
1074	SANS	ADP	O
1074	CESSER	VERB	O
1074	DE	ADP	O
1074	TOURNER	VERB	O
1074	jusqu'	ADP	O
1074	à	ADP	O
1074	ce	PRON	O
1074	que	SCONJ	O
1074	le	DET	O
1074	mélange	NOUN	B-INGRED
1074	devienne	VERB	O
1074	très	ADV	O
1074	épais	ADJ	O
1074	(	PUNCT	O
1074	attention	NOUN	O
1074	aux	ADP	O
1074	éclaboussures	NOUN	O
1074	de	ADP	O
1074	pâte	NOUN	B-INGRED
1074	!	PUNCT	O
1074	!	PUNCT	O
1074	)	PUNCT	O
1075	.Verser	VERB	O
1075	rapidement	ADV	O
1075	dans	ADP	O
1075	les	DET	O
1075	bols	NOUN	O
1075	passés	VERB	O
1075	à	ADP	O
1075	l'	DET	O
1075	eau	NOUN	B-INGRED
1075	et	CCONJ	O
1075	laisser	VERB	O
1075	refroidir	VERB	O
1075	au	ADP	O
1075	moins	ADV	O
1075	6h	NUM	O
1075	.	PUNCT	O
1076	Démouler	VERB	O
1076	,	PUNCT	B-INGRED
1076	couper	VERB	O
1076	les	DET	O
1076	blocs	NOUN	O
1076	en	ADP	O
1076	tranches	NOUN	O
1076	fines	ADJ	O
1076	(	PUNCT	O
1076	0,5	NUM	O
1076	cm	NOUN	O
1076	)	PUNCT	O
1076	et	CCONJ	O
1076	faire	AUX	O
1076	frire	VERB	O
1076	à	ADP	O
1076	la	DET	O
1076	poêle	NOUN	O
1076	(	PUNCT	O
1076	c'	PRON	O
1076	est	AUX	O
1076	préférable	ADJ	O
1076	au	ADP	O
1076	bain	NOUN	O
1076	de	ADP	O
1076	friture).Quand	NOUN	O
1076	les	DET	O
1076	tranches	NOUN	O
1076	sont	AUX	O
1076	dorées	ADJ	O
1076	et	CCONJ	O
1076	croustillantes	ADJ	O
1076	,	PUNCT	B-INGRED
1076	les	PRON	O
1076	égoutter	VERB	O
1076	et	CCONJ	O
1076	déguster	VERB	O
1076	de	ADP	O
1076	suite	NOUN	O
1076	(	PUNCT	O
1076	avec	ADP	O
1076	les	DET	O
1076	doigts	NOUN	O
1076	)	PUNCT	O
1076	.	PUNCT	O
1077	Si	SCONJ	O
1077	malgré	ADP	O
1077	toutes	ADJ	O
1077	les	DET	O
1077	précautions	NOUN	O
1077	,	PUNCT	B-INGRED
1077	il	PRON	O
1077	y	PRON	O
1077	a	VERB	O
1077	encore	ADV	O
1077	des	DET	O
1077	grumeaux	NOUN	O
1077	,	PUNCT	B-INGRED
1077	passer	VERB	O
1077	le	DET	O
1077	mélange	NOUN	B-INGRED
1077	-avant	ADP	O
1077	cuisson-	NOUN	O
1077	dans	ADP	O
1077	une	DET	O
1077	passoire	NOUN	O
1077	à	ADP	O
1077	grille	NOUN	O
1077	fine	ADJ	O
1077	(	PUNCT	O
1077	genre	NOUN	O
1077	chinois).Y'	PRON	O
1077	a	VERB	O
1077	pas	ADV	O
1077	d'	DET	O
1077	heure	NOUN	O
1077	pour	ADP	O
1077	en	PRON	O
1077	manger	VERB	O
1077	comme	SCONJ	O
1077	dirait	VERB	O
1077	l'	DET	O
1077	autre	PRON	O
1077	et	CCONJ	O
1077	ce	PRON	O
1077	n'	ADV	O
1077	est	AUX	O
1077	pas	ADV	O
1077	un	DET	O
1077	dessert	NOUN	O
1077	.	PUNCT	O
1078	Faire	AUX	O
1078	tremper	VERB	O
1078	le	DET	O
1078	pain	NOUN	B-INGRED
1078	de	ADP	I-INGRED
1078	mie	NOUN	I-INGRED
1078	dans	ADP	O
1078	la	DET	O
1078	moitié	NOUN	O
1078	du	ADP	O
1078	lait	NOUN	B-INGRED
1078	,	PUNCT	B-INGRED
1078	et	CCONJ	O
1078	l'	PRON	O
1078	égouter	VERB	O
1079	.	PUNCT	O
1080	Eplucher	VERB	O
1080	l'	DET	O
1080	oignon	NOUN	B-INGRED
1080	,	PUNCT	B-INGRED
1080	et	CCONJ	O
1080	le	PRON	O
1080	hâcher	VERB	O
1080	très	ADV	O
1080	fin	ADJ	O
1080	.	PUNCT	O
1081	Mélanger	VERB	O
1081	ensemble	ADV	O
1081	la	DET	O
1081	viande	NOUN	B-INGRED
1081	hachée	VERB	O
1081	,	PUNCT	B-INGRED
1081	le	DET	O
1081	pain	NOUN	B-INGRED
1081	,	PUNCT	B-INGRED
1081	l'	DET	O
1081	oignon	NOUN	B-INGRED
1081	émincé	VERB	O
1081	,	PUNCT	B-INGRED
1081	les	DET	O
1081	oeufs	NOUN	B-INGRED
1081	,	PUNCT	B-INGRED
1081	les	DET	O
1081	raisins	NOUN	B-INGRED
1081	secs	ADJ	I-INGRED
1081	,	PUNCT	B-INGRED
1081	les	DET	O
1081	amandes	NOUN	B-INGRED
1081	,	PUNCT	B-INGRED
1081	la	DET	O
1081	confiture	NOUN	O
1081	d'	ADP	O
1081	abricot	NOUN	O
1081	,	PUNCT	B-INGRED
1081	le	DET	O
1081	jus	NOUN	B-INGRED
1081	de	ADP	I-INGRED
1081	citron	NOUN	I-INGRED
1081	et	CCONJ	O
1081	les	DET	O
1081	épices	NOUN	B-INGRED
1081	.	PUNCT	O
1082	Saler	VERB	O
1082	.	PUNCT	O
1083	Faire	AUX	O
1083	chauffer	VERB	O
1083	un	DET	O
1083	peu	ADV	O
1083	d'	ADP	O
1083	huile	NOUN	B-INGRED
1083	dans	ADP	O
1083	une	DET	O
1083	grande	ADJ	O
1083	poêle	NOUN	O
1083	,	PUNCT	B-INGRED
1083	et	CCONJ	O
1083	y	PRON	O
1083	laisser	AUX	O
1083	revenir	VERB	O
1083	le	DET	O
1083	mélange	NOUN	B-INGRED
1083	pendant	ADP	O
1083	10	NUM	O
1083	minutes	NOUN	O
1083	en	ADP	O
1083	remuant	VERB	O
1083	fréquemment	ADV	O
1083	.	PUNCT	O
1084	Répartir	VERB	O
1084	dans	ADP	O
1084	des	DET	O
1084	plats	NOUN	O
1084	à	ADP	O
1084	four	NOUN	O
1084	individuels	ADJ	O
1084	,	PUNCT	B-INGRED
1084	ou	CCONJ	B-INGRED
1084	dans	ADP	O
1084	un	DET	O
1084	grand	ADJ	O
1084	plat	NOUN	O
1084	.	PUNCT	O
1085	Battre	VERB	O
1085	les	DET	O
1085	oeufs	NOUN	B-INGRED
1085	avec	ADP	O
1085	le	DET	O
1085	lait	NOUN	B-INGRED
1085	,	PUNCT	B-INGRED
1085	et	CCONJ	O
1085	verser	VERB	O
1085	sur	ADP	O
1085	la	DET	O
1085	préparation	NOUN	O
1085	.	PUNCT	O
1086	Cuire	VERB	O
1086	au	ADP	O
1086	four	NOUN	O
1086	200	NUM	O
1086	°	NOUN	O
1086	C	NOUN	O
1086	(	PUNCT	O
1086	thermostat	NOUN	O
1086	5	NUM	O
1086	)	PUNCT	O
1086	pendant	ADP	O
1086	50	NUM	O
1086	minutes	NOUN	O
1086	.	PUNCT	O
1087	Poivrer	VERB	O
1087	dans	ADP	O
1087	l'	DET	O
1087	assiette	NOUN	O
1087	(	PUNCT	O
1087	mélange	NOUN	B-INGRED
1087	5	NUM	O
1087	baies	NOUN	B-INGRED
1087	si	ADV	O
1087	disponible	ADJ	O
1087	)	PUNCT	O
1087	,	PUNCT	B-INGRED
1087	selon	ADP	O
1087	le	DET	O
1087	goût	NOUN	O
1087	de	ADP	O
1087	chacun	PRON	O
1087	.	PUNCT	O
1088	Spécialité	NOUN	O
1088	de	ADP	O
1088	la	DET	O
1088	magnifique	ADJ	O
1088	région	NOUN	O
1088	du	ADP	O
1088	Cap	PROPN	O
1088	(	PUNCT	O
1088	Capetown	PROPN	O
1088	,	PUNCT	B-INGRED
1088	en	ADP	O
1088	Afrique	PROPN	O
1088	du	ADP	O
1088	Sud	PROPN	O
1088	)	PUNCT	O
1088	,	PUNCT	B-INGRED
1088	ce	DET	O
1088	plat	NOUN	O
1088	peut	VERB	O
1088	également	ADV	O
1088	se	PRON	O
1088	préparer	VERB	O
1088	avec	ADP	O
1088	de	ADP	O
1088	l'	DET	O
1088	agneau	NOUN	O
1088	ou	CCONJ	B-INGRED
1088	du	DET	O
1088	poisson	NOUN	O
1088	.	PUNCT	O
1089	Rosé	NOUN	O
1089	de	ADP	O
1089	Provence	PROPN	O
1089	ou	CCONJ	B-INGRED
1089	vin	NOUN	B-INGRED
1089	rouge	ADJ	I-INGRED
1089	léger	ADJ	O
1090	Prévoir	VERB	O
1091	-	PUNCT	O
1091	1	NUM	O
1091	cataplana	NOUN	O
1091	(	PUNCT	O
1091	la	DET	O
1091	cocotte	NOUN	O
1091	-	NOUN	O
1091	minute	NOUN	O
1091	de	ADP	O
1091	l'	DET	O
1091	Algarve	PROPN	O
1091	)	PUNCT	O
1091	genre	NOUN	O
1091	de	ADP	O
1091	"	PUNCT	O
1091	wok	NOUN	O
1091	"	PUNCT	O
1091	double	ADJ	O
1091	en	ADP	O
1091	cuivre	NOUN	O
1091	étamé	VERB	O
1091	,	PUNCT	B-INGRED
1091	dont	PRON	O
1091	le	DET	O
1091	récipient	NOUN	O
1091	et	CCONJ	O
1091	le	DET	O
1091	couvercle	NOUN	O
1091	sont	AUX	O
1091	liés	VERB	O
1091	par	ADP	O
1091	une	DET	O
1091	charnière	NOUN	O
1091	et	CCONJ	O
1091	qui	PRON	O
1091	se	PRON	O
1091	ferme	VERB	O
1091	par	ADP	O
1091	un	DET	O
1091	"	PUNCT	O
1091	verrou	NOUN	O
1091	"	PUNCT	O
1091	.	PUNCT	O
1092	Une	DET	O
1092	fois	NOUN	O
1092	fermé	VERB	O
1092	,	PUNCT	B-INGRED
1092	ressemble	VERB	O
1092	à	ADP	O
1092	une	DET	O
1092	praire	NOUN	O
1092	ou	CCONJ	B-INGRED
1092	une	DET	O
1092	coque	NOUN	O
1092	.	PUNCT	O
1093	Dans	ADP	O
1093	la	DET	O
1093	cataplana	NOUN	O
1093	,	PUNCT	B-INGRED
1093	faire	AUX	O
1093	suer	VERB	O
1093	à	ADP	O
1093	sec	NOUN	O
1093	les	DET	O
1093	rondelles	NOUN	O
1093	de	ADP	O
1093	chorizo	NOUN	B-INGRED
1093	en	ADP	O
1093	les	PRON	O
1093	retournant	VERB	O
1093	pour	ADP	O
1093	qu'	SCONJ	O
1093	elles	PRON	O
1093	dorent	VERB	O
1093	des	ADP	O
1093	deux	NUM	B-INGRED
1093	côtés	NOUN	O
1093	.	PUNCT	O
1094	Les	PRON	O
1094	retirer	VERB	O
1094	.	PUNCT	O
1095	Ajouter	VERB	O
1095	2	NUM	O
1095	cuillères	NOUN	O
1095	d'	ADP	O
1095	huile	NOUN	B-INGRED
1095	d'	ADP	I-INGRED
1095	olive	NOUN	I-INGRED
1095	et	CCONJ	O
1095	faire	AUX	O
1095	dorer	VERB	O
1095	les	DET	O
1095	oignons	NOUN	B-INGRED
1095	d'	ADP	O
1095	abord	NOUN	O
1095	,	PUNCT	B-INGRED
1095	puis	CCONJ	O
1095	les	DET	O
1095	morceaux	NOUN	B-INGRED
1095	de	ADP	O
1095	poulet	NOUN	B-INGRED
1095	.	PUNCT	O
1096	Procéder	VERB	O
1096	par	ADP	O
1096	portions	NOUN	O
1096	.	PUNCT	O
1097	Remettre	VERB	O
1097	le	DET	O
1097	chorizo	NOUN	B-INGRED
1097	,	PUNCT	B-INGRED
1097	ajouter	VERB	O
1097	les	DET	O
1097	cubes	NOUN	O
1097	de	ADP	O
1097	tomates	NOUN	B-INGRED
1097	,	PUNCT	B-INGRED
1097	l'	DET	O
1097	ail	NOUN	B-INGRED
1097	écrasé	VERB	O
1097	,	PUNCT	B-INGRED
1097	la	DET	O
1097	feuille	NOUN	O
1097	de	ADP	O
1097	laurier	NOUN	B-INGRED
1097	,	PUNCT	B-INGRED
1097	saler	VERB	O
1097	et	CCONJ	O
1097	poivrer	VERB	O
1097	.	PUNCT	O
1098	Fermer	VERB	O
1098	la	DET	O
1098	cataplana	NOUN	O
1098	et	CCONJ	O
1098	laisser	VERB	O
1098	mijoter	VERB	O
1098	à	ADP	O
1098	feu	NOUN	O
1098	doux	ADJ	O
1098	pendant	ADP	O
1098	environ	ADV	B-INGRED
1098	20	NUM	O
1098	minutes	NOUN	O
1098	;	PUNCT	O
1099	Avec	ADP	O
1099	des	DET	O
1099	gants	NOUN	O
1099	de	ADP	O
1099	cuisine	NOUN	O
1099	et	CCONJ	O
1099	en	ADP	O
1099	faisant	VERB	O
1099	ATTENTION	NOUN	O
1099	A	ADP	O
1099	LA	DET	O
1099	VAPEUR	NOUN	O
1099	,	PUNCT	B-INGRED
1099	ouvrir	VERB	O
1099	la	DET	O
1099	cataplana	NOUN	O
1099	,	PUNCT	B-INGRED
1099	ajouter	VERB	O
1099	les	DET	O
1099	praires	NOUN	B-INGRED
1099	(	PUNCT	O
1099	ou	CCONJ	B-INGRED
1099	les	DET	O
1099	coques	NOUN	O
1099	)	PUNCT	O
1099	et	CCONJ	O
1099	remettre	VERB	O
1099	à	ADP	O
1099	cuire	VERB	O
1099	encore	ADV	O
1099	20	NUM	O
1099	minutes	NOUN	O
1099	.	PUNCT	O
1100	Servir	VERB	O
1100	à	ADP	O
1100	table	NOUN	O
1100	dans	ADP	O
1100	la	DET	O
1100	cataplana	NOUN	O
1100	,	PUNCT	B-INGRED
1100	accompagné	VERB	O
1100	de	ADP	O
1100	riz	NOUN	B-INGRED
1100	pilaf	PROPN	O
1100	.	PUNCT	O
1101	Plat	NOUN	O
1101	idéal	ADJ	O
1101	pour	ADP	O
1101	un	DET	O
1101	repas	NOUN	O
1101	entre	ADP	O
1101	amis	NOUN	O
1101	pas	ADV	O
1101	compliqués	ADJ	O
1101	,	PUNCT	B-INGRED
1101	un	DET	O
1101	soir	NOUN	O
1101	d'	ADP	O
1101	été	NOUN	O
1101	sous	ADP	O
1101	la	DET	O
1101	tonnelle	NOUN	O
1101	!	PUNCT	O
1102	Un	DET	O
1102	rouge	NOUN	O
1102	corsé	ADJ	O
1102	(	PUNCT	O
1102	ou	CCONJ	B-INGRED
1102	un	DET	O
1102	rosé	NOUN	O
1102	vineux	ADJ	O
1102	bien	ADV	O
1102	frais	ADJ	B-INGRED
1102	)	PUNCT	O
1103	Verser	VERB	O
1103	en	ADP	O
1103	pluie	NOUN	O
1103	30	NUM	O
1103	g	NOUN	B-INGRED
1103	de	ADP	O
1103	perles	NOUN	B-INGRED
1103	japon	NOUN	I-INGRED
1103	dans	ADP	O
1103	25	NUM	O
1103	cl	NOUN	O
1103	de	ADP	O
1103	lait	NOUN	B-INGRED
1103	de	ADP	I-INGRED
1103	coco	NOUN	I-INGRED
1103	bouillant	ADJ	O
1103	.	PUNCT	O
1104	Cuire	VERB	O
1104	30	NUM	O
1104	mn	NOUN	O
1104	,	PUNCT	B-INGRED
1104	laisser	VERB	O
1104	refroidir	VERB	O
1104	.	PUNCT	O
1105	Ajouter	VERB	O
1105	à	ADP	O
1105	volonté	NOUN	O
1105	les	DET	O
1105	bananes	NOUN	B-INGRED
1105	écrasées	VERB	O
1105	ou	CCONJ	B-INGRED
1105	en	ADP	O
1105	morceaux	NOUN	B-INGRED
1105	+	ADP	O
1105	d'	DET	O
1105	autres	ADJ	O
1105	fruits	NOUN	B-INGRED
1105	si	SCONJ	O
1105	vous	PRON	O
1105	voulez	VERB	O
1105	(	PUNCT	O
1105	ananas	NOUN	B-INGRED
1105	,	PUNCT	B-INGRED
1105	...	PUNCT	O
1105	)	PUNCT	O
1105	.	PUNCT	O
1106	Rafraichissant	ADJ	O
1106	,	PUNCT	B-INGRED
1106	goût	NOUN	O
1106	pina	PROPN	O
1106	colada	ADJ	O
1106	.	PUNCT	O
1107	Préchauffez	VERB	O
1107	le	DET	O
1107	four	NOUN	O
1107	à	ADP	O
1107	180	NUM	O
1107	°	NUM	O
1108	C.Garnissez	VERB	O
1108	un	DET	O
1108	moule	NOUN	O
1108	rond	ADJ	O
1108	à	ADP	O
1108	bords	NOUN	O
1108	hauts	ADJ	O
1108	avec	ADP	O
1108	la	DET	O
1108	pâte	NOUN	B-INGRED
1108	.	PUNCT	O
1109	Lavez	VERB	O
1109	,	PUNCT	B-INGRED
1109	pelez	VERB	O
1109	,	PUNCT	B-INGRED
1109	et	CCONJ	O
1109	coupez	VERB	O
1109	les	DET	O
1109	poires	NOUN	B-INGRED
1109	en	ADP	O
1109	deuxMélangez	VERB	O
1109	dans	ADP	O
1109	un	DET	O
1109	bol	NOUN	O
1109	la	DET	O
1109	crème	NOUN	B-INGRED
1109	,	PUNCT	B-INGRED
1109	le	DET	O
1109	jaune	NOUN	B-INGRED
1109	d'	ADP	I-INGRED
1109	oeuf	NOUN	I-INGRED
1109	,	PUNCT	B-INGRED
1109	le	DET	O
1109	sucre	NOUN	B-INGRED
1109	,	PUNCT	B-INGRED
1109	la	DET	O
1109	poudre	NOUN	B-INGRED
1109	d'	ADP	I-INGRED
1109	amandes	NOUN	I-INGRED
1109	et	CCONJ	O
1109	l'	DET	O
1109	armagnac	NOUN	B-INGRED
1109	.	PUNCT	O
1110	Nappez	VERB	O
1110	le	DET	O
1110	fond	NOUN	B-INGRED
1110	de	ADP	O
1110	la	DET	O
1110	pâte	NOUN	B-INGRED
1110	avec	ADP	O
1110	la	DET	O
1110	crème	NOUN	B-INGRED
1110	,	PUNCT	B-INGRED
1110	puis	CCONJ	O
1110	disposez	VERB	O
1110	les	DET	O
1110	demi-poires	NOUN	O
1110	en	ADP	O
1110	fleur	NOUN	B-INGRED
1110	cote	NOUN	O
1110	bombé	ADJ	O
1110	sur	ADP	O
1110	le	DET	O
1110	dessus	NOUN	O
1110	en	ADP	O
1110	les	PRON	O
1110	enfonçant	VERB	O
1110	légèrement	ADV	O
1110	dans	ADP	O
1110	la	DET	O
1110	crème	NOUN	B-INGRED
1110	.	PUNCT	O
1111	Enfournez	VERB	O
1111	le	DET	O
1111	tout	PRON	O
1111	30	NUM	O
1111	mn	NOUN	O
1111	.	PUNCT	O
1112	Préchauffez	VERB	O
1112	votre	DET	O
1112	four	NOUN	O
1112	à	ADP	O
1112	thermostat	NOUN	O
1112	6.Etalez	NUM	O
1112	la	DET	O
1112	pâte	NOUN	B-INGRED
1112	,	PUNCT	B-INGRED
1112	piquez	VERB	O
1112	-	PRON	O
1112	la	PRON	O
1112	et	CCONJ	O
1112	faites	VERB	O
1112	la	PRON	O
1112	cuire	VERB	O
1112	10	NUM	O
1112	mn	NOUN	O
1112	à	ADP	O
1112	blanc	NOUN	B-INGRED
1112	.	PUNCT	O
1113	Décongelez	VERB	O
1113	les	DET	O
1113	épinards	NOUN	O
1113	.	PUNCT	O
1114	Battez	VERB	O
1114	les	DET	O
1114	oeufs	NOUN	B-INGRED
1114	avec	ADP	O
1114	la	DET	O
1114	crème	NOUN	B-INGRED
1114	fraîche	ADJ	I-INGRED
1114	,	PUNCT	B-INGRED
1114	salez	VERB	O
1114	,	PUNCT	B-INGRED
1114	poivrez	VERB	O
1114	et	CCONJ	O
1114	ajoutez	VERB	O
1114	la	DET	O
1114	noix	NOUN	B-INGRED
1114	de	ADP	O
1114	muscade	NOUN	B-INGRED
1114	.	PUNCT	O
1115	Coupez	VERB	O
1115	le	DET	O
1115	jambon	NOUN	B-INGRED
1115	en	ADP	O
1115	cubes	NOUN	O
1115	.	PUNCT	O
1116	Répartissez	VERB	O
1116	les	DET	O
1116	épinards	NOUN	O
1116	sur	ADP	O
1116	la	DET	O
1116	pâte	NOUN	B-INGRED
1116	puis	CCONJ	O
1116	le	DET	O
1116	melange	NOUN	O
1116	crème	NOUN	B-INGRED
1116	-	NOUN	O
1116	oeufs	NOUN	B-INGRED
1116	,	PUNCT	B-INGRED
1116	le	DET	O
1116	jambon	NOUN	B-INGRED
1116	et	CCONJ	O
1116	parsemez	VERB	O
1116	d'	ADP	O
1116	emmental	NOUN	B-INGRED
1116	râpé	VERB	I-INGRED
1116	.	PUNCT	O
1117	Enfournez	VERB	O
1117	pendant	ADP	O
1117	30	NUM	O
1117	minutes	NOUN	O
1117	.	PUNCT	O
1118	Dans	ADP	O
1118	une	DET	O
1118	poêle	NOUN	O
1118	,	PUNCT	B-INGRED
1118	faire	AUX	O
1118	revenir	VERB	O
1118	le	DET	O
1118	thon	NOUN	B-INGRED
1118	dans	ADP	O
1118	le	DET	O
1118	jus	NOUN	B-INGRED
